2600000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 431938.87 0.31934544 0.3243066 0.33572148 0.33178263 93167 234161 4351 1454708 20416 243561 2398 108382 0.22283314 2.1516628 -0.11478553 43.913007 -3.2262146 -3.5502832 -0.13600646 3.2724222 0.1870882 0.3154816 0.42130124 -63.626517 1.6522803 -28.028028 0.14829292 1.4180718 -1.249775 -2.3602676 -0.64371062 321.14773 0.27719391 63.36607 0.13431341 -0.012942009 0.0080085884 0.78917641 1.4239116 21.576573 0.2747807 4.4529622 1.25436e-05 0.0016302599 0.3071786 0.0048169186 93167 41209.193 8285.5 -5 234161 273817.27 321633.79 12014 12667 1454708 348605.35 26662.849 -67 20416 7346.6929 1161.2657 2 7 1295010 564494.38 1089.0703 48 1274270 556168.58 238.15986 42 11
2700000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 431992.92 0.31948342 0.32427201 0.33571395 0.33174777 93046 233796 4348 1455028 20582 243294 2468 107984 0.1416455 2.1963974 -0.11990694 43.588541 -3.1493451 -3.5932905 -0.14280348 3.2776117 0.15330467 0.37145734 0.41826456 -63.521379 1.5063732 -28.010075 0.1197557 1.4796876 -1.1900221 -2.4453822 -0.64489062 321.24679 0.15307112 63.387161 0.029514528 -0.039420719 0.007623083 0.78751926 1.4212408 21.588177 0.27829877 4.4435793 1.4137772e-05 0.0016420176 0.30700421 0.0048696608 93046 41170.913 8411.3273 -5 233796 273122.19 320712.81 11996 12642 1455028 348745.02 26666.673 -67 20582 7376.2311 1167.6663 2 8 1294945 564603.95 1070.4635 50 1274194 556272.78 217.99375 44 11
2800000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 432022.62 0.31967319 0.32424951 0.33570417 0.33171021 93145 233543 4350 1455317 20447 243193 2529 107980 0.15830628 2.2084657 -0.12009215 43.309916 -3.0756263 -3.6624721 -0.14091036 3.3289986 0.14508091 0.4069229 0.41507264 -63.576283 1.5851344 -27.952438 0.06803962 1.5478656 -1.1984948 -2.4366766 -0.64345439 321.05369 0.26473772 63.431863 -0.054727516 -0.022250562 0.007712402 0.7873515 1.4196908 21.598821 0.2731024 4.4385182 1.1748164e-05 0.0016491138 0.30697955 0.0048355671 93145 41295.684 8471.9074 -6 233543 272791.16 320425.16 11994 12640 1455317 348833.77 26672.388 -67 20447 7342.7009 1164.2668 2 7 1294941 564649.25 1083.1829 45 1274187 556317.29 237.77887 39 11
2900000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 432036.19 0.3198123 0.32423064 0.33569738 0.33167758 93653 232903 4345 1455254 20642 243132 3269 107848 0.18928604 2.22634 -0.1209973 43.147122 -3.0862172 -3.702106 -0.44243252 3.3469478 0.30223111 0.20388311 0.41216454 -63.375097 1.4825686 -27.875287 0.38891648 1.51151 -1.1449474 -2.5372635 -0.64407955 321.11495 0.17087932 63.399936 0.27984955 -0.031038894 0.010101289 0.78468813 1.4185904 21.596637 0.2772653 4.4356505 1.1736271e-05 0.0016383965 0.30688251 0.0049169451 93653 42074.074 9127.659 -6 232903 271831.28 319377.67 11977 12615 1455254 348859.97 26669.531 -67 20642 7373.3945 1167.907 2 8 1294961 564681.76 1100.7101 44 1274205 556348.53 255.30602 38 11
2900000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 432036.19 0.3198123 0.32423064 0.33569738 0.33167758 93653 232903 4345 1455254 20642 243132 3269 107848 0.18928604 2.22634 -0.1209973 43.147122 -3.0862172 -3.702106 -0.44243252 3.3469478 0.30223111 0.20388311 0.41216454 -63.375097 1.4825686 -27.875287 0.38891648 1.51151 -1.1449474 -2.5372635 -0.64407955 321.11495 0.17087932 63.399936 0.27984955 -0.031038894 0.010101289 0.78468813 1.4185904 21.596637 0.2772653 4.4356505 1.1736271e-05 0.0016383965 0.30688251 0.0049169451 93653 42074.074 9127.659 -6 232903 271831.28 319377.67 11977 12615 1455254 348859.97 26669.531 -67 20642 7373.3945 1167.907 2 8 1294961 564681.76 1100.7101 44 1274205 556348.53 255.30602 38 11
3000000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 427438.15 0.320773 0.32455178 0.33570164 0.33118307 94462 247545 4663 1447307 13138 246808 4086 116119 0.34805938 1.9375478 -0.12133592 46.453317 -0.53095011 -3.4669098 -0.23570198 3.3073506 0.49957353 0.36946234 0.42731423 -66.522042 1.0256438 -29.298585 0.42126983 1.5297621 -1.216426 -2.3088157 -0.68509835 344.96831 0.19823019 68.663338 -0.10360107 0.56499032 0.012160933 0.81551691 1.5844944 21.372894 0.14327388 4.7381805 1.6035482e-05 0.0018192073 0.30886134 0.0029717441 94462 43204.925 9920.5203 -12 247545 285895.43 328550.64 12207 12894 1447307 346446.47 26791.084 -65 13138 4097.5801 740.33578 3 5 1291835 560459.46 872.59957 42 1271191 552191.4 37.476463 36 11
3100000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426292.53 0.32070467 0.32473005 0.33570943 0.33127408 97972 246812 4743 1445353 12315 247066 5820 116791 0.16879421 2.045172 -0.10534691 44.412915 -0.31185267 -3.946349 -0.81904091 2.8416533 0.38094701 0.68638369 0.46055083 -65.746715 0.29263272 -29.310394 0.47427194 1.7562807 -0.94935847 -2.6307489 -0.65699902 343.45708 0.29606158 68.389566 -0.51518544 0.1761243 0.019006411 0.81638366 1.5934791 21.314235 0.12787501 4.7706186 4.4539646e-05 0.0018436997 0.30877309 0.0027635683 97972 46562.274 11759.787 -15 246812 284530.6 327614.9 12272 12937 1445353 345208.38 26578.809 -65 12315 4164.6512 809.37621 4 6 1290504 559462.24 781.34314 45 1279799 555193.63 40.234478 43 10
3200000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426354.27 0.32029324 0.32471316 0.33573363 0.33125794 97445 246458 4745 1445730 12819 246630 5365 115848 -0.020686918 2.1562334 -0.12072722 44.546016 -0.33781622 -3.7715849 -0.96273271 2.8013513 0.24824527 0.8708872 0.45854182 -66.265612 0.29048879 -29.350799 0.34459296 1.8943957 -0.88899696 -2.8565404 -0.6286268 344.72432 0.23087702 68.592198 -0.10874949 -0.043386363 0.017789417 0.81368652 1.5952647 21.335665 0.13838599 4.7577697 3.8122943e-05 0.0018641661 0.30858314 0.0028256025 97445 45857.816 11294.373 -12 246458 283769.29 326916.03 12227 12891 1445730 345140.81 26464.82 -65 12819 4478.6826 905.85904 4 7 1290141 559491.14 713.19905 44 1279441 555224.01 -28.170434 42 10
3300000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426293.19 0.32033247 0.32467016 0.33573658 0.33120644 97407 246029 4736 1446221 12795 246101 5260 115087 -0.04906057 2.3523046 -0.13602209 44.172176 -0.33096491 -3.6619908 -0.94982365 2.9411256 0.22995872 1.0190738 0.44506109 -66.877902 0.30817113 -29.288456 0.2069945 1.9261679 -0.9016043 -2.8753901 -0.59089185 345.3184 0.19917166 68.788936 -0.16377956 -0.15602267 0.017319665 0.81167965 1.5786774 21.351051 0.13725573 4.7235745 3.8931908e-05 0.001884263 0.30835074 0.0028400623 97407 45781.402 11212.396 -12 246029 282732.76 325875.19 12192 12851 1446221 345261.91 26459.018 -64 12795 4452.621 903.37961 4 7 1289516 559410.77 661.77319 44 1278816 555143.15 -79.596303 42 10
3400000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426291.65 0.32041448 0.32465478 0.33573231 0.3311584 97398 245828 4731 1446441 12785 245932 5257 114844 -0.060190436 2.3080605 -0.1607073 43.902223 -0.32479059 -3.7076878 -0.94091718 2.8636365 0.23330188 0.93175465 0.4465475 -67.107149 0.3142454 -29.388302 0.2003753 1.832139 -0.90278848 -2.6883848 -0.59058625 345.01485 0.18664151 68.952192 -0.13881279 -0.014808167 0.01722113 0.81115116 1.5740519 21.358639 0.13696177 4.7144243 4.0208095e-05 0.001876272 0.30822231 0.0028407299 97398 45762.521 11196.899 -11 245828 282278.96 325271.91 12179 12838 1446441 345353.03 26470.633 -64 12785 4446.1767 902.19863 4 7 1289335 559412.5 666.84898 46 1278633 555143.56 -75.042162 44 10
3500000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426298.27 0.32047186 0.32463937 0.33572988 0.33112162 97423 245736 4762 1446500 12793 245882 5320 114669 -0.049323087 2.2733508 -0.17499263 43.80033 -0.32404334 -3.71781 -0.98077947 2.8525227 0.25548645 0.81958288 0.4167933 -67.113163 0.32284886 -29.370089 0.16708136 1.7960993 -0.91696981 -2.7422155 -0.59521339 345.06778 0.18763398 69.06444 -0.13464216 -0.080477737 0.017330155 0.81129722 1.5728656 21.362689 0.13702296 4.7096682 4.0743709e-05 0.0018785931 0.30816669 0.002843281 97423 45817.898 11287.248 -11 245736 282064.82 325094.32 12165 12825 1446500 345377.45 26463.083 -64 12793 4445.6873 901.67698 4 7 1289320 559408.07 672.40448 45 1278618 555139.14 -69.486667 43 10
3500000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426298.27 0.32047186 0.32463937 0.33572988 0.33112162 97423 245736 4762 1446500 12793 245882 5320 114669 -0.049323087 2.2733508 -0.17499263 43.80033 -0.32404334 -3.71781 -0.98077947 2.8525227 0.25548645 0.81958288 0.4167933 -67.113163 0.32284886 -29.370089 0.16708136 1.7960993 -0.91696981 -2.7422155 -0.59521339 345.06778 0.18763398 69.06444 -0.13464216 -0.080477737 0.017330155 0.81129722 1.5728656 21.362689 0.13702296 4.7096682 4.0743709e-05 0.0018785931 0.30816669 0.002843281 97423 45817.898 11287.248 -11 245736 282064.82 325094.32 12165 12825 1446500 345377.45 26463.083 -64 12793 4445.6873 901.67698 4 7 1289320 559408.07 672.40448 45 1278618 555139.14 -69.486667 43 10
3600000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 422020.94 0.32162753 0.32493856 0.33572001 0.33153872 104554 254026 5281 1431917 11955 249760 11049 122390 0.35261106 2.136662 -0.15067644 30.769543 -0.18357929 -7.2558514 -1.5342519 2.9587066 0.96866248 -0.28182654 0.30777906 -59.510655 0.25101973 -28.865947 1.623844 1.1347846 -0.64563619 -0.64960138 -0.084659929 302.73736 0.1553773 59.499232 0.77212126 1.7053458 0.039754446 0.82189308 1.8256306 20.870633 0.11756702 5.0955232 0.00014230791 0.0018584138 0.30760407 0.0027296237 104554 53426.771 15374.42 -30 254026 289838.86 328620.78 12163 12897 1431917 340626.97 26458.433 -60 11955 4018.4853 793.70581 4 6 1287952 556288.91 774.61309 51 1277292 552037.49 45.157889 49 10
3700000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 421008.25 0.32138079 0.32502321 0.33574216 0.33179826 105788 255345 5336 1428021 13298 249945 10876 122793 0.50718865 1.9851378 -0.12966623 31.993765 -0.0011747531 -7.0453631 -1.2731341 3.1479946 0.99654866 -0.27392613 0.30282213 -57.167274 0.39668175 -28.337248 2.4765996 1.1505359 -0.65762144 -0.37758705 -0.0096704113 301.45787 -0.24589914 58.980476 1.1857063 1.6993614 0.040799177 0.82311744 1.8276085 20.791236 0.14177095 5.103081 0.00015302528 0.0018693786 0.30696856 0.0030396098 105788 54093.758 15143.043 -32 255345 290635.28 328818.92 12177 12911 1428021 339252.17 26308.49 -59 13298 4473.6756 885.25141 4 8 1286690 555622.17 864.86508 51 1275975 551345.29 133.89153 49 9
3800000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 421030.45 0.32123946 0.32488846 0.33575904 0.33178939 105511 254662 5253 1428889 13390 249276 10693 121474 0.41466269 1.523584 -0.11944788 32.543879 -0.085067562 -6.7460906 -1.0143564 2.774136 1.0562361 -0.36944274 0.31029146 -57.315123 0.41307857 -28.345069 2.5202176 1.1041949 -0.63377398 -0.30719901 0.075700554 301.94539 -0.27024836 58.714024 1.1479675 1.6384519 0.040461228 0.81658656 1.7847286 20.83506 0.14356337 5.03185 0.00015102803 0.0018229689 0.3068465 0.0030777471 105511 53794.018 14994.293 -30 254662 288853.44 327450.48 12160 12885 1428889 339508.07 26332.106 -58 13390 4458.6466 802.99201 3 8 1285175 555322.66 770.2148 48 1274467 551042.5 32.415691 46 9
3900000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 420912.6 0.32126382 0.32490865 0.33575421 0.33175835 105443 254284 5020 1429665 13060 248901 10708 120745 0.36909539 2.0375395 -0.050849615 31.257042 0.015145798 -6.8900503 -0.96163881 2.8773935 0.99480971 -0.077234388 0.262388 -57.308507 0.23780422 -28.853583 2.4193001 1.2007434 -0.65007969 -0.52105035 -0.010708622 301.67001 -0.31594282 58.722428 1.0714531 1.6803357 0.040238912 0.81057456 1.7381752 20.856217 0.14033089 4.9737752 0.00015254707 0.0017708907 0.30676706 0.0029627496 105443 53754.491 15032.309 -32 254284 287765.73 326619.79 12176 12892 1429665 339574.55 26227.89 -59 13060 4445.0399 867.28587 3 6 1283756 554887.8 652.47812 52 1273053 550607.06 -87.422636 50 9
4000000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 420908.08 0.32132715 0.32491323 0.3357457 0.33171996 105513 254029 5064 1429848 13062 248780 10775 120406 0.43532348 1.9816984 -0.12707062 23.309421 0.020750094 -8.2415854 -1.0153471 2.7501755 0.99048293 0.026069169 0.22427822 -59.433575 0.21630253 -29.424373 2.4736381 1.2186007 -0.62481008 -1.7594364 -0.22913501 304.78754 -0.3035623 58.575389 1.0205453 1.2724212 0.040684103 0.81249272 1.7526974 20.866092 0.14023061 4.9886855 0.00015386267 0.001792345 0.30627901 0.0029615836 105513 53834.871 15077.925 -31 254029 287333.88 326015.31 12123 12841 1429848 339696.24 26205.371 -60 13062 4443.8649 866.76422 3 6 1283643 554823.37 655.74457 51 1272945 550548.39 -78.792639 49 9
4100000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 420886.8 0.32140046 0.32490783 0.33573555 0.33171779 105601 253824 5150 1429950 13077 248617 10736 120112 0.47288176 1.3980903 -0.11409427 16.939096 0.040292394 -9.2626183 -1.0403544 2.5063367 0.97577827 -0.042282136 0.19725815 -59.037662 0.23001616 -29.533248 2.5068953 1.1662169 -0.62110493 -1.3091737 -0.27377491 304.47401 -0.27728594 58.294159 0.92666789 1.4070783 0.040615866 0.8107835 1.7862679 20.869433 0.14069775 5.0104544 0.00015098318 0.0018244303 0.30610242 0.0029656271 105601 53885.914 15026.637 -30 253824 286836.89 325773.84 12129 12843 1429950 339781.35 26200.162 -60 13077 4439.8858 865.60344 3 6 1283530 554738.96 642.09511 50 1272834 550467.73 -86.797511 48 9
4100000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 420886.8 0.32140046 0.32490783 0.33573555 0.33171779 105601 253824 5150 1429950 13077 248617 10736 120112 0.47288176 1.3980903 -0.11409427 16.939096 0.040292394 -9.2626183 -1.0403544 2.5063367 0.97577827 -0.042282136 0.19725815 -59.037662 0.23001616 -29.533248 2.5068953 1.1662169 -0.62110493 -1.3091737 -0.27377491 304.47401 -0.27728594 58.294159 0.92666789 1.4070783 0.040615866 0.8107835 1.7862679 20.869433 0.14069775 5.0104544 0.00015098318 0.0018244303 0.30610242 0.0029656271 105601 53885.914 15026.637 -30 253824 286836.89 325773.84 12129 12843 1429950 339781.35 26200.162 -60 13077 4439.8858 865.60344 3 6 1283530 554738.96 642.09511 50 1272834 550467.73 -86.797511 48 9
4200000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 416452.04 0.3219594 0.32535973 0.33574234 0.33202031 107638 267323 5671 1415279 12212 251989 11489 126842 0.40152407 1.798466 -0.071376666 33.294993 -0.18406108 -7.8117091 -2.1756448 2.8274709 0.8483793 -0.17326314 0.22663671 -61.870215 0.33914997 -30.819322 3.018012 1.1843041 -0.77190491 -1.0928971 -0.11209475 339.72121 0.1500281 66.924831 0.42538166 1.280652 0.043805925 0.86015572 2.0404109 20.712408 0.12128365 5.4878133 0.00017731318 0.0022615621 0.30556697 0.0028011881 107638 55631.166 15659.863 -33 267323 300017.26 332618.69 12228 13010 1415279 334651.22 25957.218 -57 12212 4355.8955 959.802 4 6 1281178 551124.72 663.35666 50 1270523 546868.79 -69.293623 48 9
4300000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 415666.84 0.32194798 0.3254292 0.3357418 0.33183883 108352 268882 6142 1414575 10643 251610 11262 126923 0.2899303 1.6757336 0.011170928 21.391675 0.094427889 -9.9497263 -2.1866358 2.802979 0.9619988 -0.70638927 0.19231462 -61.454139 0.34953987 -31.117157 3.155537 1.7126883 -0.84804368 -2.8563188 -0.62700939 340.28725 -0.12411644 66.133925 0.70569921 0.85416699 0.044190452 0.87301865 2.0078434 20.706123 0.091145306 5.4085143 0.00021420182 0.0024216288 0.30559783 0.0022269791 108352 55774.153 15431.476 -31 268882 300608.41 333609.42 12263 13030 1414575 334333.28 25900.159 -57 10643 4055.5087 971.51451 4 6 1280046 550453.79 691.58637 43 1269340 546174.89 -47.071768 41 9
4400000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 415954.67 0.32192178 0.32540347 0.33575107 0.33200978 107975 268607 5894 1413803 12067 252103 11273 128000 0.27935338 2.1962892 -0.11401382 33.814422 -0.20305674 -7.677481 -2.2869384 3.2365327 0.96654271 -0.012791206 0.18764424 -62.699174 0.22141676 -30.838374 3.1441468 1.5840664 -0.80761632 -0.097248843 -0.026839648 338.81603 0.12311884 66.964395 0.58608209 2.2522078 0.044567493 0.84911967 2.0983001 20.702047 0.12098853 5.5486307 0.00020128078 0.0020747246 0.30565552 0.002820766 107975 55680.355 15488.269 -28 268607 301042.49 332987.96 12227 13001 1413803 334615.86 26115.568 -57 12067 4079.5503 793.58834 3 5 1280881 550660.99 687.60229 51 1270189 546388.36 -45.595546 49 9
4500000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 415966.6 0.32199101 0.32537283 0.33574543 0.33193371 107873 268318 5986 1413695 12566 251846 11362 126831 0.38780529 1.8942288 0.040136528 30.835184 -0.17581411 -8.2727962 -2.3425974 2.7547593 0.91951684 -0.44209609 0.049075713 -62.480731 0.4360638 -30.889122 3.2407366 1.5341587 -0.7902531 -1.6751988 -0.32757104 340.04418 0.068053625 66.442059 0.41091287 1.1288031 0.044371955 0.86401199 2.0977553 20.681471 0.12746014 5.5191955 0.00019566779 0.002364607 0.30525904 0.0027581054 107873 55711.994 15512.774 -35 268318 300374.74 332767.42 12224 12994 1413695 334097.48 25848.525 -57 12566 4634.2818 1082.8449 4 7 1280709 550644.88 649.24086 48 1270019 546372.1 -83.95698 46 9
4600000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 416198.4 0.32206285 0.32536819 0.33573166 0.33199102 107897 268012 6094 1414462 12081 251721 11340 127359 0.38465789 1.4436597 -0.23377422 19.676778 -0.18891208 -9.9689719 -2.3545811 2.9731767 0.86482074 -0.27274107 0.004773163 -64.111107 0.19111899 -31.353956 3.1615451 1.4448817 -0.74990514 -1.5096703 -0.38319781 342.67689 0.14144076 66.674035 0.35229724 2.0064423 0.044311883 0.84710345 2.1188094 20.724932 0.12140848 5.5386438 0.00019623911 0.0020746938 0.30532462 0.002821518 107897 55726.488 15481.928 -35 268012 300016.63 333090.19 12281 13042 1414462 334967 26097.147 -58 12081 4085.3422 794.37083 3 5 1280935 550737.64 716.22021 53 1270247 546465.59 -16.977627 51 9
4700000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 416129.39 0.32209274 0.32536735 0.33573981 0.33188387 107822 268161 5846 1414084 12385 252022 11393 127768 0.25020962 2.1403787 -0.087473456 33.630418 -0.20980259 -7.7954941 -2.4160474 3.1430244 0.87315125 -0.14269143 0.18659803 -62.452546 0.27503408 -30.797606 3.2717525 1.6194137 -0.75261954 -0.040338532 0.022776915 338.84964 0.14013 66.823003 0.036121489 2.1897339 0.044034549 0.84962112 2.0811145 20.710787 0.12708949 5.5226299 0.00019650737 0.0021112804 0.30580827 0.0027741972 107822 55711.443 15601.103 -33 268161 300517.92 332673.62 12218 13000 1414084 334560.12 26029.615 -57 12385 4315.3389 873.71242 3 6 1280906 550709.78 631.34266 51 1270217 546436.41 -101.85518 49 9
4700000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 416129.39 0.32209274 0.32536735 0.33573981 0.33188387 107822 268161 5846 1414084 12385 252022 11393 127768 0.25020962 2.1403787 -0.087473456 33.630418 -0.20980259 -7.7954941 -2.4160474 3.1430244 0.87315125 -0.14269143 0.18659803 -62.452546 0.27503408 -30.797606 3.2717525 1.6194137 -0.75261954 -0.040338532 0.022776915 338.84964 0.14013 66.823003 0.036121489 2.1897339 0.044034549 0.84962112 2.0811145 20.710787 0.12708949 5.5226299 0.00019650737 0.0021112804 0.30580827 0.0027741972 107822 55711.443 15601.103 -33 268161 300517.92 332673.62 12218 13000 1414084 334560.12 26029.615 -57 12385 4315.3389 873.71242 3 6 1280906 550709.78 631.34266 51 1270217 546436.41 -101.85518 49 9
4800000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 411183.01 0.32282012 0.32563161 0.33577018 0.33224377 133967 257384 6497 1399125 11976 254300 21021 132835 0.29439552 2.0058056 0.090341488 39.013535 -0.15505336 -6.6629723 -3.3085896 2.809211 0.9168291 -0.25113656 0.27564731 -64.632388 0.42682821 -31.925179 -0.8571363 1.5415627 -0.53079298 -0.96745213 -0.36124157 340.04039 0.11385509 66.82631 -3.7236599 2.0972 0.097499641 0.84292018 2.3315342 20.352471 0.11410848 5.869852 0.00062728464 0.0021483082 0.30414991 0.0027148088 133967 75300.542 23106.118 -62 257384 293667.52 329944.79 12246 13022 1399125 329303.75 25705.109 -53 11976 4296.553 978.29346 4 6 1277429 547334.42 744.65392 54 1266782 543084.8 13.562905 52 9
4900000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409744.75 0.32286182 0.32549891 0.33579576 0.33191243 135705 257655 6660 1397287 11805 253130 20263 131543 0.36117306 2.1289317 -0.19572001 40.403303 -0.1846427 -6.0243801 -3.4778509 2.9860649 1.2784417 -0.25244166 0.54237508 -63.661168 0.31012891 -32.109662 -1.1506577 1.9206949 -0.25202576 -0.021952917 -0.065174015 338.61425 0.14519928 66.873352 -3.5501283 2.7512853 0.096186485 0.82322634 2.2850296 20.368861 0.11329736 5.7953342 0.00065072529 0.001943401 0.30376595 0.0027268254 135705 74964.357 22669.773 -49 257655 292207.54 327708.12 12215 12997 1397287 328649.59 25652.718 -52 11805 4000.1182 790.59296 3 5 1273056 545634.04 574.13606 58 1262357 541361.61 -157.74313 56 9
5000000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409758.14 0.32285409 0.32550905 0.3357913 0.33204484 135840 256650 6752 1397833 12129 252652 20341 129727 0.27897813 1.771271 0.021066332 39.491358 -0.21408931 -5.672934 -3.5616468 2.5347875 1.4294457 -0.31913295 0.41583119 -64.629679 0.38445299 -32.475475 -1.2463954 1.8419798 -0.36730738 -1.25027 -0.19103185 338.7028 0.10062211 66.525148 -3.5376177 2.0524096 0.097121371 0.83025066 2.2733879 20.359492 0.11997703 5.7452577 0.00064054578 0.0021738361 0.30281332 0.0028176606 135840 75022.381 22724.748 -48 256650 290583.17 326670.26 12195 12978 1397833 328552.1 25458.105 -53 12129 4326.9097 961.90313 4 6 1272539 545740.49 554.78942 51 1261856 541471.21 -177.86656 49 9
5100000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 410140.89 0.3229418 0.32553479 0.33576769 0.33214324 135846 256083 7048 1398495 12028 252178 20300 129642 0.26381631 1.5915409 -0.17401411 24.590706 -0.19704694 -7.9902179 -3.6696184 2.9291908 1.3470515 -0.60571026 0.31964668 -65.666109 0.22401956 -32.865499 -1.2146646 2.0284612 -0.3537401 -2.2779883 -0.40623337 341.53399 0.11809412 66.523746 -3.5897468 1.9176245 0.096737157 0.81159281 2.2064583 20.408034 0.11975325 5.6377879 0.00063752209 0.0019088003 0.30283769 0.002821933 135846 75020.4 22712.628 -46 256083 289482.92 326954.34 12272 13036 1398495 329269.6 25614.28 -54 12028 4076.3805 797.7704 3 5 1272450 545807.57 650.56103 55 1261768 541540.38 -83.65422 53 9
5200000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409865.27 0.32297168 0.32550675 0.33577861 0.33214204 135653 256286 6645 1398436 12077 252655 20205 129560 0.17932551 2.0545571 -0.046565352 39.161345 -0.22078337 -5.7729942 -3.6011525 2.6406064 1.3586183 -0.2332143 0.51125546 -64.450062 0.29781048 -32.421188 -1.2037201 1.676579 -0.42108923 -1.2126639 -0.047817721 338.57628 0.11226866 66.49791 -3.8312245 1.8597111 0.096032989 0.82924289 2.2663922 20.37465 0.11983652 5.7394712 0.00063668143 0.0021285111 0.30288592 0.0028213624 135653 74841.139 22646.239 -46 256286 290183.21 326584.43 12224 12992 1398436 328764.85 25451.673 -53 12077 4195.5995 897.16842 4 6 1272449 545805.16 546.14586 53 1261768 541534.76 -189.36784 51 9
5300000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409903.64 0.32299011 0.32550258 0.33577718 0.33216191 135890 256014 6770 1398350 12198 252549 20690 129377 0.14709763 2.1456803 0.027357324 38.936962 -0.22851432 -5.7399842 -3.4093874 2.7748158 1.3268673 -0.32150017 0.36331065 -64.425092 0.37076914 -32.411496 -1.3667207 1.8744766 -0.43268818 -1.2905901 -0.16947433 338.50079 0.10874948 66.376535 -3.8205172 1.9338653 0.096856895 0.82630064 2.2739836 20.37374 0.12100864 5.7367815 0.00063215601 0.0021414412 0.3028426 0.0028228279 135890 75332.026 23099.843 -51 256014 289516.44 325778.41 12215 12971 1398350 328706.33 25435.558 -53 12198 4371.2493 973.81017 4 6 1272516 545767.4 580.08003 52 1261834 541497.01 -155.43366 50 9
5300000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409903.64 0.32299011 0.32550258 0.33577718 0.33216191 135890 256014 6770 1398350 12198 252549 20690 129377 0.14709763 2.1456803 0.027357324 38.936962 -0.22851432 -5.7399842 -3.4093874 2.7748158 1.3268673 -0.32150017 0.36331065 -64.425092 0.37076914 -32.411496 -1.3667207 1.8744766 -0.43268818 -1.2905901 -0.16947433 338.50079 0.10874948 66.376535 -3.8205172 1.9338653 0.096856895 0.82630064 2.2739836 20.37374 0.12100864 5.7367815 0.00063215601 0.0021414412 0.3028426 0.0028228279 135890 75332.026 23099.843 -51 256014 289516.44 325778.41 12215 12971 1398350 328706.33 25435.558 -53 12198 4371.2493 973.81017 4 6 1272516 545767.4 580.08003 52 1261834 541497.01 -155.43366 50 9
5400000 1 1 0.066666667 0.066666667 0 0 3.3599919e-05 0.02898 405508.63 0.32356966 0.32589173 0.33576741 0.33253338 145220 261879 7107 1383651 11702 255533 27712 136341 -0.13042845 2.6239471 -0.17043664 38.044528 -0.16304189 -6.7482421 -4.4985034 2.7144946 1.0498265 0.37204499 0.52492647 -66.428034 0.28443734 -32.878326 -0.60820516 1.6631297 -0.76951477 -0.47913699 -0.059986704 344.9868 0.13230405 68.49996 -3.4360598 2.127929 0.12481676 0.83483834 2.5500917 20.045519 0.11094134 6.1675497 0.00068622203 0.0022533618 0.30155143 0.0027012154 145220 85250.899 28771.438 -76 261879 293095.8 326206.39 12296 13071 1383651 324168.61 25335.561 -52 11702 3994.1477 843.42061 4 6 1269806 542295.31 607.44133 57 1259200 538073.51 -124.71889 55 10
