2600000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 431943.2 0.31934544 0.3243066 0.33572148 0.33178263 93167 234161 4351 1454708 20416 243569 2398 108381 0.22283314 2.1516628 -0.11478553 43.913007 -3.2262146 -3.547128 -0.13600646 3.2725204 0.1870882 0.3154816 0.42130124 -63.626517 1.6522803 -28.033178 0.14829292 1.4180778 -1.249775 -2.3602676 -0.64371062 321.14773 0.27719391 63.367833 0.13431341 -0.012266048 0.0080085884 0.78917641 1.4239116 21.576573 0.2747807 4.4530061 1.25436e-05 0.0016302599 0.30715918 0.0048159396 93167 41209.193 8285.5 -5 234161 273817.25 321633.79 12014 12671 1454708 348605.39 26662.829 -67 20416 7346.6929 1161.2657 2 7 1295010 564494.33 1089.0816 48 1274270 556168.53 238.17117 42 11
2700000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 431997.29 0.31948342 0.32427201 0.33571395 0.33174777 93046 233796 4348 1455028 20582 243302 2468 107983 0.1416455 2.1963974 -0.11990694 43.588541 -3.1493451 -3.590141 -0.14280348 3.2777089 0.15330467 0.37145734 0.41826456 -63.521379 1.5063732 -28.01523 0.1197557 1.4796962 -1.1900221 -2.4453822 -0.64489062 321.24679 0.15307112 63.388928 0.029514528 -0.038741482 0.007623083 0.78751926 1.4212408 21.588177 0.27829877 4.4436232 1.4137772e-05 0.0016420176 0.30698488 0.0048686802 93046 41170.913 8411.3273 -5 233796 273122.17 320712.81 11996 12646 1455028 348745.06 26666.653 -67 20582 7376.2311 1167.6663 2 8 1294945 564603.89 1070.4748 50 1274194 556272.72 218.00506 44 11
2800000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 432027.01 0.31967319 0.32424951 0.33570417 0.33171021 93145 233543 4350 1455317 20447 243201 2529 107979 0.15830628 2.2084657 -0.12009215 43.309916 -3.0756263 -3.6593092 -0.14091036 3.329096 0.14508091 0.4069229 0.41507264 -63.576283 1.5851344 -27.957593 0.06803962 1.5478737 -1.1984948 -2.4366766 -0.64345439 321.05369 0.26473772 63.433637 -0.054727516 -0.021572355 0.007712402 0.7873515 1.4196908 21.598821 0.2731024 4.4385619 1.1748164e-05 0.0016491138 0.30696029 0.0048345858 93145 41295.684 8471.9074 -6 233543 272791.14 320425.17 11994 12644 1455317 348833.81 26672.369 -67 20447 7342.7009 1164.2668 2 7 1294941 564649.2 1083.1943 45 1274187 556317.23 237.79019 39 11
2900000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 432040.61 0.3198123 0.32423064 0.33569738 0.33167758 93653 232903 4345 1455254 20642 243140 3269 107847 0.18928604 2.22634 -0.1209973 43.147122 -3.0862172 -3.6989255 -0.44243252 3.3470463 0.30223111 0.20388311 0.41216454 -63.375097 1.4825686 -27.88044 0.38891648 1.5115154 -1.1449474 -2.5372635 -0.64407955 321.11495 0.17087932 63.401716 0.27984955 -0.030364195 0.010101289 0.78468813 1.4185904 21.596637 0.2772653 4.4356941 1.1736271e-05 0.0016383965 0.30686331 0.0049159636 93653 42074.074 9127.659 -6 232903 271831.27 319377.68 11977 12619 1455254 348860.01 26669.511 -67 20642 7373.3945 1167.907 2 8 1294961 564681.71 1100.7214 44 1274205 556348.47 255.31734 38 11
2900000 1 1 0.066666667 0.066666667 0 0 2.4682056e-05 0.02898 432040.61 0.3198123 0.32423064 0.33569738 0.33167758 93653 232903 4345 1455254 20642 243140 3269 107847 0.18928604 2.22634 -0.1209973 43.147122 -3.0862172 -3.6989255 -0.44243252 3.3470463 0.30223111 0.20388311 0.41216454 -63.375097 1.4825686 -27.88044 0.38891648 1.5115154 -1.1449474 -2.5372635 -0.64407955 321.11495 0.17087932 63.401716 0.27984955 -0.030364195 0.010101289 0.78468813 1.4185904 21.596637 0.2772653 4.4356941 1.1736271e-05 0.0016383965 0.30686331 0.0049159636 93653 42074.074 9127.659 -6 232903 271831.27 319377.68 11977 12619 1455254 348860.01 26669.511 -67 20642 7373.3945 1167.907 2 8 1294961 564681.71 1100.7214 44 1274205 556348.47 255.31734 38 11
3000000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 427442.9 0.320773 0.32455178 0.33570164 0.33118307 94462 247545 4663 1447307 13138 246816 4086 116119 0.34805938 1.9375478 -0.12133592 46.453317 -0.53095011 -3.4634964 -0.23570198 3.3073506 0.49957353 0.36946234 0.42731423 -66.522042 1.0256438 -29.303707 0.42126983 1.5297621 -1.216426 -2.3088157 -0.68509835 344.96831 0.19823019 68.665288 -0.10360107 0.56499032 0.012160933 0.81551691 1.5844944 21.372894 0.14327388 4.7382246 1.6035482e-05 0.0018192073 0.30884196 0.0029707907 94462 43204.925 9920.5203 -12 247545 285895.41 328550.64 12207 12901 1447307 346446.5 26791.065 -65 13138 4097.5801 740.33578 3 5 1291835 560459.4 872.61089 42 1271191 552191.35 37.487779 36 11
3100000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426297.26 0.32070467 0.32473005 0.33570943 0.33127408 97972 246812 4743 1445353 12315 247074 5821 116791 0.16879421 2.045172 -0.10534691 44.412915 -0.31185267 -3.9432988 -0.82358937 2.8416533 0.38094701 0.68638369 0.46055083 -65.746715 0.29263272 -29.315617 0.47410808 1.7562807 -0.94935847 -2.6307489 -0.65699902 343.45708 0.29606158 68.391222 -0.51217438 0.1761243 0.019006411 0.81638366 1.5934791 21.314235 0.12787501 4.7706633 4.4539646e-05 0.0018436997 0.30875395 0.0027625592 97972 46562.274 11759.787 -15 246812 284530.58 327614.91 12272 12943 1445353 345208.42 26578.789 -65 12315 4164.6512 809.37621 4 6 1290504 559462.19 781.35445 45 1279799 555193.58 40.245793 43 10
3200000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426358.99 0.32029324 0.32471316 0.33573363 0.33125794 97445 246458 4745 1445730 12819 246638 5366 115848 -0.020686918 2.1562334 -0.12072722 44.546016 -0.33781622 -3.7685904 -0.96727609 2.8013513 0.24824527 0.8708872 0.45854182 -66.265612 0.29048879 -29.35604 0.3444273 1.8943957 -0.88899696 -2.8565404 -0.6286268 344.72432 0.23087702 68.593778 -0.10574007 -0.043386363 0.017789417 0.81368652 1.5952647 21.335665 0.13838599 4.7578146 3.8122943e-05 0.0018641661 0.30856401 0.0028245929 97445 45857.816 11294.373 -12 246458 283769.27 326916.04 12227 12899 1445730 345140.85 26464.801 -65 12819 4478.6826 905.85904 4 7 1290141 559491.08 713.21037 44 1279441 555223.95 -28.159119 42 10
3300000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426297.89 0.32033247 0.32467016 0.33573658 0.33120644 97407 246029 4736 1446221 12795 246109 5261 115087 -0.04906057 2.3523046 -0.13602209 44.172176 -0.33096491 -3.6590293 -0.95434995 2.9411256 0.22995872 1.0190738 0.44506109 -66.877902 0.30817113 -29.293706 0.20681949 1.9261679 -0.9016043 -2.8753901 -0.59089185 345.3184 0.19917166 68.790513 -0.16078443 -0.15602267 0.017319665 0.81167965 1.5786774 21.351051 0.13725573 4.7236193 3.8931908e-05 0.001884263 0.30833164 0.0028390511 97407 45781.402 11212.396 -12 246029 282732.74 325875.2 12192 12860 1446221 345261.95 26458.999 -64 12795 4452.621 903.37961 4 7 1289516 559410.71 661.7845 44 1278816 555143.1 -79.584988 42 10
3400000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426296.33 0.32041448 0.32465478 0.33573231 0.3311584 97398 245828 4731 1446441 12785 245940 5258 114844 -0.060190436 2.3080605 -0.1607073 43.902223 -0.32479059 -3.7047502 -0.94543113 2.8636365 0.23330188 0.93175465 0.4465475 -67.107149 0.3142454 -29.393565 0.20019453 1.832139 -0.90278848 -2.6883848 -0.59058625 345.01485 0.18664151 68.953791 -0.13582821 -0.014808167 0.01722113 0.81115116 1.5740519 21.358639 0.13696177 4.714469 4.0208095e-05 0.001876272 0.30820327 0.0028397185 97398 45762.521 11196.899 -11 245828 282278.94 325271.92 12179 12847 1446441 345353.06 26470.613 -64 12785 4446.1767 902.19863 4 7 1289335 559412.45 666.8603 46 1278633 555143.51 -75.030847 44 10
3500000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426302.95 0.32047186 0.32463937 0.33572988 0.33112162 97423 245736 4762 1446500 12793 245890 5321 114669 -0.049323087 2.2733508 -0.17499263 43.80033 -0.32404334 -3.7148845 -0.98529173 2.8525227 0.25548645 0.81958288 0.4167933 -67.113163 0.32284886 -29.375366 0.16690001 1.7960993 -0.91696981 -2.7422155 -0.59521339 345.06778 0.18763398 69.066062 -0.13165894 -0.080477737 0.017330155 0.81129722 1.5728656 21.362689 0.13702296 4.7097127 4.0743709e-05 0.0018785931 0.30814769 0.0028422698 97423 45817.898 11287.248 -11 245736 282064.8 325094.32 12165 12833 1446500 345377.49 26463.063 -64 12793 4445.6873 901.67698 4 7 1289320 559408.02 672.41579 45 1278618 555139.08 -69.475352 43 10
3500000 1 1 0.066666667 0.066666667 0 0 2.7025611e-05 0.02898 426302.95 0.32047186 0.32463937 0.33572988 0.33112162 97423 245736 4762 1446500 12793 245890 5321 114669 -0.049323087 2.2733508 -0.17499263 43.80033 -0.32404334 -3.7148845 -0.98529173 2.8525227 0.25548645 0.81958288 0.4167933 -67.113163 0.32284886 -29.375366 0.16690001 1.7960993 -0.91696981 -2.7422155 -0.59521339 345.06778 0.18763398 69.066062 -0.13165894 -0.080477737 0.017330155 0.81129722 1.5728656 21.362689 0.13702296 4.7097127 4.0743709e-05 0.0018785931 0.30814769 0.0028422698 97423 45817.898 11287.248 -11 245736 282064.8 325094.32 12165 12833 1446500 345377.49 26463.063 -64 12793 4445.6873 901.67698 4 7 1289320 559408.02 672.41579 45 1278618 555139.08 -69.475352 43 10
3600000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 422025.66 0.32162753 0.32493856 0.33572001 0.33153872 104532 254048 5281 1431917 11955 249768 11029 122390 0.35172135 2.1375517 -0.15067644 30.769543 -0.18357929 -7.2471811 -1.5324052 2.9587066 0.98054374 -0.29370781 0.30777906 -59.510655 0.25101973 -28.870018 1.6239335 1.1347846 -0.64516504 -0.65007253 -0.084659929 302.73736 0.1553773 59.499791 0.76252068 1.7053458 0.039638736 0.82200879 1.8256306 20.870633 0.11756702 5.095609 0.00014230791 0.0018575464 0.30758522 0.0027286352 104532 53398.578 15359.086 -29 254048 289867.04 328636.12 12162 12906 1431917 340627.01 26458.413 -60 11955 4018.4853 793.70581 4 6 1287952 556288.86 774.62441 51 1277292 552037.43 45.169204 49 10
3700000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 421012.99 0.32138079 0.32502321 0.33574216 0.33179826 105765 255368 5336 1428021 13298 249953 10857 122793 0.5045919 1.9877345 -0.12966623 31.993765 -0.0011747531 -7.0366535 -1.2705808 3.1479946 1.0097535 -0.287131 0.30282213 -57.167274 0.39668175 -28.341304 2.4749325 1.1505359 -0.65610794 -0.37910055 -0.0096704113 301.45787 -0.24589914 58.980947 1.1753428 1.6993614 0.040682278 0.82323434 1.8276085 20.791236 0.14177095 5.1031667 0.00015302528 0.0018685439 0.30694954 0.003038563 105765 54065.887 15134.912 -31 255368 290663.14 328827.06 12176 12920 1428021 339252.2 26308.626 -59 13298 4473.6756 885.25141 4 8 1286690 555622.12 864.87639 51 1275975 551345.23 133.90284 49 9
3800000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 421035.17 0.32123946 0.32488846 0.33575904 0.33178939 105489 254684 5253 1428889 13390 249284 10673 121474 0.4135859 1.5246608 -0.11944788 32.543879 -0.085067562 -6.7374829 -1.0125279 2.774136 1.0681756 -0.38138224 0.31029146 -57.315123 0.41307857 -28.349037 2.5203547 1.1041949 -0.63310957 -0.30786342 0.075700554 301.94539 -0.27024836 58.714505 1.1382038 1.6384519 0.040346107 0.81670168 1.7847286 20.83506 0.14356337 5.0319346 0.00015102803 0.0018229689 0.30682467 0.0030766989 105489 53765.824 14978.959 -29 254684 288881.61 327465.82 12159 12894 1428889 339508.11 26332.086 -58 13390 4458.6466 802.99201 3 8 1285175 555322.6 770.22612 48 1274467 551042.45 32.427006 46 9
3900000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 420917.22 0.32126382 0.32490865 0.33575421 0.33175835 105421 254306 5020 1429665 13060 248909 10688 120745 0.36814123 2.0384937 -0.050849615 31.257042 0.015145798 -6.881546 -0.95983567 2.8773935 1.0067676 -0.089192293 0.262388 -57.308507 0.23780422 -28.857483 2.4194171 1.2007434 -0.64954084 -0.52158919 -0.010708622 301.67001 -0.31594282 58.722962 1.0618383 1.6803357 0.040122975 0.8106905 1.7381752 20.856217 0.14033089 4.9738587 0.00015254707 0.0017703079 0.30674834 0.0029616995 105421 53726.298 15016.975 -31 254306 287793.9 326635.13 12175 12901 1429665 339574.59 26227.87 -59 13060 4445.0399 867.28587 3 6 1283756 554887.75 652.48943 52 1273053 550607.01 -87.411321 50 9
4000000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 420912.25 0.32132715 0.32491323 0.3357457 0.33171996 105491 254051 5064 1429848 13062 248788 10755 120406 0.43439402 1.9826279 -0.12707062 23.309421 0.020750094 -8.2332252 -1.0135516 2.7501755 1.0024467 0.014105352 0.22427822 -59.433575 0.21630253 -29.428226 2.4737497 1.2186007 -0.6242936 -1.7599529 -0.22913501 304.78754 -0.3035623 58.57608 1.0109596 1.2724212 0.040567973 0.81260885 1.7526974 20.866092 0.14023061 4.9887678 0.00015386267 0.0017921249 0.30626037 0.002960533 105491 53806.678 15062.591 -30 254051 287362.05 326030.65 12122 12850 1429848 339696.28 26205.352 -60 13062 4443.8649 866.76422 3 6 1283643 554823.31 655.75588 51 1272945 550548.33 -78.781323 49 9
4100000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 420890.77 0.32140046 0.32490783 0.33573555 0.33171779 105579 253846 5150 1429950 13077 248625 10716 120112 0.47190715 1.3990649 -0.11409427 16.939096 0.040292394 -9.2543621 -1.0385387 2.5063367 0.98772029 -0.054224156 0.19725815 -59.037662 0.23001616 -29.537038 2.5070096 1.1662169 -0.62053879 -1.3097398 -0.27377491 304.47401 -0.27728594 58.294893 0.91700865 1.4070783 0.040500139 0.81089922 1.7862679 20.869433 0.14069775 5.0105357 0.00015098318 0.0018242729 0.30608379 0.0029645763 105579 53857.721 15011.303 -29 253846 286865.06 325789.18 12128 12851 1429950 339781.38 26200.299 -60 13077 4439.8858 865.60344 3 6 1283530 554738.9 642.10643 50 1272834 550467.68 -86.786196 48 9
4100000 1 1 0.066666667 0.066666667 0 0 2.7513263e-05 0.02898 420890.77 0.32140046 0.32490783 0.33573555 0.33171779 105579 253846 5150 1429950 13077 248625 10716 120112 0.47190715 1.3990649 -0.11409427 16.939096 0.040292394 -9.2543621 -1.0385387 2.5063367 0.98772029 -0.054224156 0.19725815 -59.037662 0.23001616 -29.537038 2.5070096 1.1662169 -0.62053879 -1.3097398 -0.27377491 304.47401 -0.27728594 58.294893 0.91700865 1.4070783 0.040500139 0.81089922 1.7862679 20.869433 0.14069775 5.0105357 0.00015098318 0.0018242729 0.30608379 0.0029645763 105579 53857.721 15011.303 -29 253846 286865.06 325789.18 12128 12851 1429950 339781.38 26200.299 -60 13077 4439.8858 865.60344 3 6 1283530 554738.9 642.10643 50 1272834 550467.68 -86.786196 48 9
4200000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 416455.54 0.3219594 0.32535973 0.33574234 0.33202031 107653 267308 5671 1415279 12212 251997 11491 126842 0.39923899 1.8007511 -0.071376666 33.294993 -0.18406108 -7.8023557 -2.1773448 2.8274709 0.84662032 -0.17150415 0.22663671 -61.870215 0.33914997 -30.823573 3.0195147 1.1843041 -0.77257848 -1.0922235 -0.11209475 339.72121 0.1500281 66.924991 0.42660787 1.280652 0.043823376 0.86013827 2.0404109 20.712408 0.12128365 5.4879027 0.00017731318 0.0022615537 0.30554694 0.0028001699 107653 55651.944 15667.987 -33 267308 299996.45 332610.57 12228 13017 1415279 334651.2 25957.22 -57 12212 4355.8955 959.802 4 6 1281178 551124.67 663.36798 50 1270523 546868.74 -69.282308 48 9
4300000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 415670.36 0.32194798 0.3254292 0.3357418 0.33183883 108367 268867 6142 1414575 10643 251618 11264 126923 0.2877094 1.6779545 0.011170928 21.391675 0.094427889 -9.9403543 -2.1883254 2.802979 0.96030794 -0.70469841 0.19231462 -61.454139 0.34953987 -31.121521 3.1570474 1.7126883 -0.84876574 -2.8555967 -0.62700939 340.28725 -0.12411644 66.134069 0.70692276 0.85416699 0.04420785 0.87300125 2.0078434 20.706123 0.091145306 5.4086044 0.00021420182 0.0024216264 0.30557775 0.002225904 108367 55794.931 15439.6 -31 268867 300587.59 333601.31 12263 13038 1414575 334333.26 25900.162 -57 10643 4055.5087 971.51451 4 6 1280046 550453.74 691.59768 43 1269340 546174.84 -47.060453 41 9
4400000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 415958.18 0.32192178 0.32540347 0.33575107 0.33200978 107990 268592 5894 1413803 12067 252111 11275 128000 0.27709187 2.1985507 -0.11401382 33.814422 -0.20305674 -7.6680491 -2.2886414 3.2365327 0.96480941 -0.011057906 0.18764424 -62.699174 0.22141676 -30.84277 3.1456552 1.5840664 -0.80831358 -0.096551585 -0.026839648 338.81603 0.12311884 66.964517 0.58730384 2.2522078 0.044584834 0.84910233 2.0983001 20.702047 0.12098853 5.5487203 0.00020128078 0.0020747226 0.3056354 0.0028196891 107990 55701.133 15496.392 -28 268592 301021.68 332979.85 12227 13009 1413803 334615.84 26115.57 -57 12067 4079.5503 793.58834 3 5 1280881 550660.94 687.61361 51 1270189 546388.3 -45.584231 49 9
4500000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 415970.1 0.32199101 0.32537283 0.33574543 0.33193371 107888 268303 5986 1413695 12566 251854 11364 126831 0.3855441 1.89649 0.040136528 30.835184 -0.17581411 -8.2634102 -2.3442988 2.7547593 0.91778449 -0.44036374 0.049075713 -62.480731 0.4360638 -30.8935 3.2422449 1.5341587 -0.79094818 -1.6745037 -0.32757104 340.04418 0.068053625 66.442242 0.41213558 1.1288031 0.044389316 0.86399463 2.0977553 20.681471 0.12746014 5.519285 0.00019566779 0.0023646052 0.3052389 0.0027570285 107888 55732.772 15520.897 -35 268303 300353.92 332759.3 12224 13003 1413695 334097.46 25848.527 -57 12566 4634.2818 1082.8449 4 7 1280709 550644.83 649.25218 48 1270019 546372.05 -83.945665 46 9
4600000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 416201.91 0.32206285 0.32536819 0.33573166 0.33199102 107912 267997 6094 1414462 12081 251729 11342 127359 0.38244027 1.4458773 -0.23377422 19.676778 -0.18891208 -9.9596495 -2.3562704 2.9731767 0.86313758 -0.27105791 0.004773163 -64.111107 0.19111899 -31.358323 3.1630607 1.4448817 -0.75063634 -1.508939 -0.38319781 342.67689 0.14144076 66.674287 0.35351552 2.0064423 0.044329255 0.84708607 2.1188094 20.724932 0.12140848 5.5387329 0.00019623911 0.002074692 0.30530451 0.0028204401 107912 55747.266 15490.052 -35 267997 299995.82 333082.07 12281 13051 1414462 334966.99 26097.149 -58 12081 4085.3422 794.37083 3 5 1280935 550737.58 716.23153 53 1270247 546465.53 -16.966312 51 9
4700000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 416132.9 0.32209274 0.32536735 0.33573981 0.33188387 107837 268146 5846 1414084 12385 252030 11395 127768 0.24796507 2.1426232 -0.087473456 33.630418 -0.20980259 -7.7861335 -2.4177461 3.1430244 0.87143572 -0.14097591 0.18659803 -62.452546 0.27503408 -30.801958 3.2732624 1.6194137 -0.75332832 -0.039629752 0.022776915 338.84964 0.14013 66.823236 0.037342984 2.1897339 0.044051895 0.84960378 2.0811145 20.710787 0.12708949 5.5227188 0.00019650737 0.0021112786 0.30578819 0.0027731188 107837 55732.221 15609.226 -33 268146 300497.1 332665.5 12218 13009 1414084 334560.1 26029.617 -57 12385 4315.3389 873.71242 3 6 1280906 550709.72 631.35397 51 1270217 546436.35 -101.84387 49 9
4700000 1 1 0.066666667 0.066666667 0 0 3.1654232e-05 0.02898 416132.9 0.32209274 0.32536735 0.33573981 0.33188387 107837 268146 5846 1414084 12385 252030 11395 127768 0.24796507 2.1426232 -0.087473456 33.630418 -0.20980259 -7.7861335 -2.4177461 3.1430244 0.87143572 -0.14097591 0.18659803 -62.452546 0.27503408 -30.801958 3.2732624 1.6194137 -0.75332832 -0.039629752 0.022776915 338.84964 0.14013 66.823236 0.037342984 2.1897339 0.044051895 0.84960378 2.0811145 20.710787 0.12708949 5.5227188 0.00019650737 0.0021112786 0.30578819 0.0027731188 107837 55732.221 15609.226 -33 268146 300497.1 332665.5 12218 13009 1414084 334560.1 26029.617 -57 12385 4315.3389 873.71242 3 6 1280906 550709.72 631.35397 51 1270217 546436.35 -101.84387 49 9
4800000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 411186.63 0.32281992 0.3256315 0.33577018 0.33224377 133750 257601 6497 1399125 11976 254308 20720 132834 0.29389388 2.0063073 0.090341488 39.013535 -0.15505336 -6.6528322 -2.822653 2.8091735 0.95858406 -0.29289152 0.27564731 -64.632388 0.42682821 -31.930331 -0.64976492 1.5417222 -0.52566065 -0.97258446 -0.36124157 340.04039 0.11385509 66.826075 -3.7589179 2.0980744 0.096720457 0.84369936 2.3315342 20.352471 0.11410848 5.8699502 0.00062613004 0.0021494616 0.30412937 0.0027137625 133750 74978.749 22837.784 -62 257601 293989.28 330213.13 12246 13036 1399125 329303.73 25705.111 -53 11976 4296.553 978.29346 4 6 1277429 547334.37 744.66524 54 1266782 543084.74 13.57422 52 9
4900000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409748.4 0.32286163 0.32549882 0.33579576 0.33191243 135488 257872 6660 1397287 11805 253138 19962 131542 0.36072783 2.129377 -0.19572001 40.403303 -0.1846427 -6.0146963 -2.9918999 2.9860345 1.3205764 -0.29457637 0.54237508 -63.661168 0.31012891 -32.114773 -0.94314185 1.9208385 -0.24699645 -0.026982231 -0.065174015 338.61425 0.14519928 66.873432 -3.5860446 2.752151 0.095405062 0.82400776 2.2850296 20.368861 0.11329736 5.7954285 0.00064955822 0.0019445668 0.30374576 0.0027257267 135488 74642.565 22401.439 -49 257872 292529.3 327976.46 12215 13009 1397287 328649.57 25652.72 -52 11805 4000.1182 790.59296 3 5 1273056 545633.98 574.14737 58 1262357 541361.55 -157.73182 56 9
5000000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409761.77 0.32285391 0.32550894 0.3357913 0.33204484 135625 256865 6752 1397833 12129 252660 20043 129726 0.27933587 1.7709132 0.021066332 39.491358 -0.21408931 -5.6634154 -3.0731115 2.5347528 1.4702903 -0.35997747 0.41583119 -64.629679 0.38445299 -32.480321 -1.0452726 1.8421331 -0.35835275 -1.2592246 -0.19103185 338.7028 0.10062211 66.52518 -3.5824147 2.0532807 0.096341978 0.83103006 2.2733879 20.359492 0.11997703 5.7453503 0.00063932546 0.0021750551 0.30279303 0.0028165605 135625 74704.588 22456.414 -48 256865 290900.93 326938.6 12195 12988 1397833 328552.08 25458.107 -53 12129 4326.9097 961.90313 4 6 1272539 545740.44 554.80074 51 1261856 541471.15 -177.85524 49 9
5100000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 410144.51 0.3229401 0.32553499 0.33576769 0.33214324 135181 256748 7048 1398495 12028 252186 19615 129641 0.24518639 1.6101708 -0.17401411 24.590706 -0.19704694 -7.9806507 -2.9280476 2.929154 1.4399758 -0.6986346 0.31964668 -65.666109 0.22401956 -32.870293 -0.78385284 2.0286192 -0.37150305 -2.2602254 -0.40623337 341.53399 0.11809412 66.523651 -3.3978225 1.9184974 0.094685701 0.81364426 2.2064583 20.408034 0.11975325 5.6378814 0.0006286158 0.0019177054 0.30281735 0.0028208314 135181 74133.611 22097.095 -46 256748 290369.68 327569.88 12272 13046 1398495 329269.58 25614.282 -54 12028 4076.3805 797.7704 3 5 1272450 545807.52 650.57235 55 1261768 541540.33 -83.642904 53 9
5200000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409868.89 0.32297001 0.32550697 0.33577861 0.33214204 134989 256950 6645 1398436 12077 252663 19505 129559 0.15900477 2.0748779 -0.046565352 39.161345 -0.22078337 -5.7633292 -2.8058576 2.6405686 1.4524744 -0.32707033 0.51125546 -64.450062 0.29781048 -32.426021 -0.77746655 1.6767394 -0.4377486 -1.1960045 -0.047817721 338.57628 0.11226866 66.497731 -3.633118 1.8605856 0.09397124 0.83130464 2.2663922 20.37465 0.11983652 5.7395649 0.00062738948 0.0021378019 0.30286559 0.0028202598 134989 73952.759 22013.834 -46 256950 291071.55 327216.84 12224 13003 1398436 328764.83 25451.675 -53 12077 4195.5995 897.16842 4 6 1272449 545805.1 546.15717 53 1261768 541534.71 -189.35652 51 9
5300000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409907.27 0.32298846 0.32550279 0.33577718 0.33216191 135227 256677 6770 1398350 12198 252557 19989 129376 0.12612419 2.1666538 0.027357324 38.936962 -0.22851432 -5.7302916 -2.6122653 2.7747776 1.4223016 -0.41693449 0.36331065 -64.425092 0.37076914 -32.416331 -0.94017143 1.8746379 -0.45053064 -1.2727476 -0.16947433 338.50079 0.10874948 66.376323 -3.6209214 1.9347403 0.094786539 0.828371 2.2739836 20.37374 0.12100864 5.7368755 0.00062380355 0.0021497925 0.30282228 0.0028217241 135227 74443.55 22467.438 -51 256677 290404.88 326410.83 12215 12982 1398350 328706.31 25435.56 -53 12198 4371.2493 973.81017 4 6 1272516 545767.35 580.09135 52 1261834 541496.95 -155.42235 50 9
5300000 1 1 0.066666667 0.066666667 0 0 3.2549318e-05 0.02898 409907.27 0.32298846 0.32550279 0.33577718 0.33216191 135227 256677 6770 1398350 12198 252557 19989 129376 0.12612419 2.1666538 0.027357324 38.936962 -0.22851432 -5.7302916 -2.6122653 2.7747776 1.4223016 -0.41693449 0.36331065 -64.425092 0.37076914 -32.416331 -0.94017143 1.8746379 -0.45053064 -1.2727476 -0.16947433 338.50079 0.10874948 66.376323 -3.6209214 1.9347403 0.094786539 0.828371 2.2739836 20.37374 0.12100864 5.7368755 0.00062380355 0.0021497925 0.30282228 0.0028217241 135227 74443.55 22467.438 -51 256677 290404.88 326410.83 12215 12982 1398350 328706.31 25435.56 -53 12198 4371.2493 973.81017 4 6 1272516 545767.35 580.09135 52 1261834 541496.95 -155.42235 50 9
5400000 1 1 0.066666667 0.066666667 0 0 3.3599919e-05 0.02898 405512.43 0.32356966 0.32589173 0.33576741 0.33253338 145233 261866 7107 1383651 11702 255541 27712 136341 -0.13369438 2.6272131 -0.17043664 38.044528 -0.16304189 -6.7374531 -4.5078633 2.7144946 1.0516274 0.37024406 0.52492647 -66.428034 0.28443734 -32.883571 -0.60910985 1.6631297 -0.77136466 -0.4772871 -0.059986704 344.9868 0.13230405 68.499039 -3.4360989 2.127929 0.12482248 0.83483262 2.5500917 20.045519 0.11094134 6.1676549 0.00068622091 0.0022533618 0.30153138 0.0027001432 145233 85266.605 28771.58 -76 261866 293080.06 326206.25 12296 13083 1383651 324168.6 25335.563 -52 11702 3994.1477 843.42061 4 6 1269806 542295.26 607.45265 57 1259200 538073.46 -124.70757 55 10
