0.25250548 -0.0019001513 0.4903707 -0.0060719619 0.42687298 -8.3927269e-07 0.00021659051 3.5825407e-05 0.32562365 0.33586924 386392.59 2.0472063
0.2524389 -0.001684743 0.489523 -0.0060256303 0.42641926 -7.4412956e-07 0.00021621609 3.5825407e-05 0.32561669 0.3358714 386329.01 2.0498597
0.25240173 -0.0016865258 0.48929101 -0.0059817356 0.42614612 -7.44917e-07 0.00021611362 3.5825407e-05 0.32561276 0.33587261 386286.63 2.0508425
0.26055784 -0.00062761156 0.4794618 -0.0055037823 0.41667279 -3.021389e-07 0.00023081802 3.9047383e-05 0.32585547 0.3358953 381195.99 2.0884056
0.26156758 -0.00086769278 0.47823205 -0.0058241064 0.41613165 -4.1771656e-07 0.00023022601 3.9047383e-05 0.32584899 0.33590981 380405.16 2.0948359
0.26118365 -0.00078329326 0.47889944 -0.0058091108 0.41688427 -3.7708573e-07 0.0002305473 3.9047383e-05 0.32580626 0.33591723 380607.99 2.091542
0.26091901 -0.00015960545 0.48366102 -0.0048762554 0.42047717 -7.6835768e-08 0.00023283957 3.9047383e-05 0.32575468 0.33592939 380702.75 2.0682463
0.26082359 -0.0007815955 0.48205048 -0.0056265901 0.41952561 -3.7626841e-07 0.00023206424 3.9047383e-05 0.32575143 0.33593176 380756.36 2.0778405
0.26077144 -0.00072893385 0.48176796 -0.005632353 0.41919528 -3.5091653e-07 0.00023192824 3.9047383e-05 0.32575298 0.33593085 380840.33 2.0788334
0.26894031 -0.00010834431 0.47330532 -0.0055035784 0.41078506 -5.2869983e-08 0.0002309641 3.9580321e-05 0.32602575 0.33593964 375799.23 2.1132848
0.26997168 -2.2338852e-05 0.46949273 -0.0055175778 0.40786692 -1.090094e-08 0.00022910362 3.9580321e-05 0.32603826 0.33594732 375085.61 2.1300598
0.26960995 -0.00079003315 0.46541852 -0.0056877267 0.4044585 -3.8552132e-07 0.00022711549 3.9580321e-05 0.32600067 0.33595553 375136.88 2.1522572
0.26944906 -0.00085004465 0.46377116 -0.0055708421 0.40307445 -4.148058e-07 0.00022631161 3.9580321e-05 0.32599484 0.33595543 375236.86 2.1601952
0.26935696 -0.00085308447 0.46291049 -0.0055210201 0.40239822 -4.1628918e-07 0.00022589161 3.9580321e-05 0.32599288 0.33595523 375295.92 2.1642332
0.26932035 -0.00088584331 0.46250709 -0.0055250387 0.40209073 -4.3227487e-07 0.00022569476 3.9580321e-05 0.32599177 0.33595512 375329.3 2.1662781
0.27747424 0.00025224421 0.45211399 -0.0050067333 0.39259288 1.2826815e-07 0.00022990349 4.124524e-05 0.32622675 0.33596879 370425.07 2.2105982
0.27848065 0.00036510223 0.45107985 -0.0050580231 0.39204326 1.8565733e-07 0.00022937762 4.124524e-05 0.32615896 0.33599716 369494.75 2.2151095
0.27816996 0.00028563699 0.45093711 -0.0050915099 0.39194805 1.4524864e-07 0.00022930503 4.124524e-05 0.32615211 0.33599562 369705.07 2.2162003
0.27799742 0.00015649716 0.45091817 -0.0051144685 0.39189615 7.9580026e-08 0.0002292954 4.124524e-05 0.3261494 0.33599497 369804.11 2.2169279
0.27792862 0.0001584416 0.45081562 -0.0050908212 0.39183451 8.0568788e-08 0.00022924326 4.124524e-05 0.32614789 0.33599487 369852.76 2.2174224
0.27789311 0.00011283281 0.4507934 -0.0051227489 0.39185035 5.7376364e-08 0.00022923196 4.124524e-05 0.32614858 0.33599449 369878.61 2.217756
0.28588944 0.00088525813 0.43511055 -0.0046048034 0.37830406 4.6085795e-07 0.0002265149 4.2225362e-05 0.32636733 0.33601587 364804.59 2.2936
0.28684703 0.00057029271 0.43273544 -0.0046631103 0.37669108 2.9688959e-07 0.00022527844 4.2225362e-05 0.32636087 0.33602849 363972.26 2.3078393
0.28640652 1.3746392e-05 0.43346655 -0.0047980241 0.37678798 7.1562565e-09 0.00022565905 4.2225362e-05 0.32631674 0.33603658 363983.3 2.3069099
0.28620402 0.00039162833 0.43374401 -0.0046239778 0.37737928 2.0387842e-07 0.00022580349 4.2225362e-05 0.32629137 0.33604157 363935.86 2.3034276
0.28612912 0.00040665816 0.43435623 -0.0045389668 0.37793039 2.1170282e-07 0.0002261222 4.2225362e-05 0.32629256 0.33604188 364000.42 2.3001044
